pulsedir
-74.35437298516116
-63.665515343449655
-53.04449869643892
-46.01456983918986
-78.38234145855183
-71.87348116514704
-48.04398236123787
-69.21961956236389
-64.78089072342618
-86.71798757877866
-83.51891806999994
-88.29297814534951
-80.16977279502397
-79.84826942715544
-76.26089686568552
-74.02981823732719
-76.94518810735242
-70.4979791708017
-70.72366274987867
-69.4197291333857
-68.04910168171318
-74.79689679079723
-71.6802802358315
-71.0023637922525
-94.82327656946727
-88.4228031608273
-95.01420417207639
-82.92172210730685
-69.68396438456023
-57.60189220778889
-49.77848325821456
-20.01951230583634
-12.1467343432772
-0.31539018163956767
7.385507040323759
10.562930149558534
-12.511543482312863
7.370789079273861
1.0969112830263634
-3.4417121992788684
10.659356903151226
10.824143608066386
14.047180829987987
5.001360110781372
9.484451408446075
-8.583217650972685
4.300951128451633
33.62746549772208
35.409799734411365
65.51773240741656
70.54066603690457
79.19529496179094
82.99641857523183
74.15366296551359
79.94011503344197
96.41550286857186
81.52541452009267
71.23851257990007
105.02898289340295
98.32888982330849
109.42876294296745
110.91154938943929
119.89869691844822
117.57171583431101
118.00332059319109
103.80896496453914
106.19938209143807
121.99646775424213
142.557947508174
139.99244439377313
138.11306191279525
139.4048780698206
151.78490442411206
143.28263147916562
157.12310471831307
168.68117886850004
-182.60323979885447
-182.4195799527448
179.35245954302184
170.5778366822123
-179.5554581794974
-169.75401233934656
-164.7271823125999
-165.0145643574955
-155.0241611185331
-151.55784645306244
-138.49961296396694
-135.36656338311192
-128.4372270603239
-130.17565228229319
-135.30800116524279
-120.51815207925938
-114.89145034346512
-117.36629160513202
-105.32602465759241
-114.72916288178537
-84.5506569838932
-80.41393140009878
-88.49318445367179
-97.3638688560308
-97.64025174971172
-104.07813324929008
-70.48249329428609
-66.94160748339944
-52.02836114937796
-55.85408809290385
-34.96828543657669
-31.660176661762616
-43.06498454967295
-45.40453075132612
-22.48668739037585
-6.324429602672507
-10.461841719974375
-14.227420923538766
-13.591526267664284
-17.274984346369617
5.831182107193971
6.517969272691277
8.295506108854145
13.550934422637628
12.92479970362383
3.2861721534895936
7.558879271805592
-6.584626280443378
-6.986245984603292
11.316741113771506
-32.15197786887896
-37.964620488966965
-34.86467480646488
-228.98897994605608
74.36328690097321
78.70100302041244
73.6114359076565
117.92899358201143
110.58464916952327
114.41890055092256
122.92056157367612
114.0354198030811
125.19398757075314
100.2661492135906
139.0125133772529
136.87955694924293
150.61233341277213
150.87587029271873
158.49691920636334
157.58189219093816
154.6516880320615
151.71470765510344
151.0472504959805
145.72233993883896
145.4550608740298
150.18671243056883
148.94669496000648
147.08700348858238
150.45405286006107
145.9534278109596
150.8288429177221
153.29580506462594
159.32772129761946
169.12897911359937
182.32950030884018
-159.4358280848513
-164.26413388599374
-136.73251756490012
-125.90408204039088
-102.48949181522842
-86.72471677610389
-95.22108508150077
-82.17261461923255
-69.63957168034092
-71.5150377743618
-53.10329041790996
-44.31460489604361
-42.54398424771804
-53.2572954604043
-40.82849028243434
-14.26079614356406
-7.468584197092348
6.252147227564041
-4.637345042718037
7.7538964459991675
15.820945906181935
13.7367935486458
9.485138485444992
16.606686467062715
-5.464680321851363
16.465993539793256
18.03404708484491
18.007259822095495
57.72890871092569
62.57200883837538
81.21968530389776
96.21983609676094
105.05399805019546
101.64301421905921
96.99877101898245
116.4868283493985
145.11984608596643
-194.54490442011056
165.73528882954133
-186.2914656600005
-188.7756002078769
169.02439329405001
163.94235188345817
152.83795906605357
152.82350042705625
150.58925114817777
152.08121624679455
153.33490794478377
153.62556393732424
151.3896662176713
149.96393969950023
143.93060820833307
140.55509550771333
136.8920186187805
135.17838281028654
129.82023924064725
125.14977329994147
119.06577815137976
106.50012557550747
81.1580452146839
72.25683720492219
43.842138250447384
7.58822242417644
3.238253205175067
-9.423720410684933
-10.694772227585899
-19.854491420252636
-37.21788391590489
-39.83737142888472
-46.601152785814726
-42.88611823226084
-40.84992911055408
-50.860039807919435
-54.6228920948555
-60.9994892395021
-78.59135995279021
-77.1954634757604
-84.40487650488117
-98.44350874612769
-92.81837524846934
-94.28658798612666
-79.450306752029
-91.9009160415416
-54.05305525306843
-53.169112505131885
-47.77213836956482
-69.66537089893897
-86.20173427524904
-75.82562836303468
-75.63290266115911
-66.65260957357879
-109.10399336203055
-126.15010834557941
-152.23615801635276
-162.23930848804775
-161.72012943853764
-183.37362468790107
-189.1979398273057
-195.73247044861347
156.76287235590223
158.18373810950135
-203.5091732093581
-203.44600925659978
-205.32636962165088
-199.3503048949492
-193.53044264353548
-195.42866465333051
-199.42907925844386
161.33623146056405
160.6619842436988
131.0630888555817
122.84940598888198
158.25996293322297
142.46299832460193
99.0885001563837
84.73538826658195
93.02617170156383
86.0294575633632
97.74831784238908
79.07993590303273
76.63633027778651
82.0079167975511
52.993685133683655
48.900330656004066
45.14169091044614
47.21008588150778
47.31664521433881
42.65378589686614
45.00203560830235
34.49445461848252
50.90752453528561
31.94225766372966
20.681747398787103
11.692348543599778
-11.079349281807987
-11.303292681487498
-10.639615311551765
-18.14164567967802
-20.13388024169761
-28.549286826199648
-30.334439775319577
-38.16633834805659
-34.75248999418992
-39.8509635141326
-37.30530462688905
-29.508366809617918
-16.559245436776642
-59.58557402912655
-52.94400593387717
-68.26650000874768
-75.01286813477685
-79.22717285875355
-87.35550694034198
-91.91154269929474
-88.93756142107691
-66.51434076107284
-64.30021736832015
-75.35071972874199
-84.19748150484095
-109.0178982458899
-82.07407165358937
-102.51539737548842
-91.8212328760831
-96.57568097970928
-132.58862184284834
-148.60714184327458
-159.50114802518937
-177.63329263005102
-181.61153451552644
-184.33435100613806
-191.6043787326841
-192.69850598330137
-195.7113644002173
-192.54263306248708
-190.94903260403797
-192.44691381393494
-194.52171136778492
-173.37687388716319
169.12847287688652
162.12067109384037
153.60270951240966
131.3432145208887
130.18489276313417
105.4687503860025
98.41091321731008
119.27185949205361
90.31074308369588
93.64799810113836
70.53165653690948
73.64195006093703
57.957530780616025
52.657517125567686
40.068105000571194
44.37388596878451
41.94713730691616
50.11635482638106
41.441564837353
44.41228842106182
40.027398921278476
49.781296171291324
63.831670281477976
11.369571561608204
-4.670126574537869
-6.717407446562974
-9.402377099179503
-16.42762129586372
-16.21180484934726
-18.697046856647265
-32.22281405219908
-30.306580532618884
-31.731756951128357
-38.58790840841144
-38.10791887835675
-35.036116586620295
-41.619548249160545
-49.918940512113075
-56.10224897418395
-68.87431424057944
-72.55833899589464
-73.18372617102254
-65.93197116389439
-69.43456959936468
-71.30791628055728
-57.42573181663726
-50.46067426399838
-75.42216338043893
-95.28372071491155
-97.24090307393347
-110.74486607241194
-104.79576286010023
-130.50317537428498
-141.32599422001482
-145.32972132958625
-164.20336024893078
-168.1064153303892
-186.94866779103177
-193.8898508479197
-195.08540983766204
-195.68086391479795
-194.77968354050648
-194.69533633726098
-193.9729772313336
-175.3509916860952
-197.93701390022795
153.204316156371
174.85639954838754
153.1465123851992
134.3554684047035
130.77460725012705
126.78361454606919
103.15760965853288
85.92105638232235
81.84938281981357
70.91323601335434
79.17416183888113
86.29342776506236
78.09356979548046
79.80817238175543
47.420474037452564
38.09194597891208
55.645294319437475
51.852144870532804
27.203773905502185
6.954931749508253
0.41994634980135626
-16.13884698100812
-20.161471020863278
-22.238541555390885
-20.974099234088296
-24.587710262296856
-34.4826772362911
-31.96733740618412
-35.829072059523334
-36.082956752676154
-38.240155387636285
-34.85028246613721
-46.91391272121363
-50.38274534761105
-61.83121604238738
-75.12569635652801
-78.57249777626744
-81.63578481829252
-80.85068247236609
-76.52467366777513
-75.73736759267659
-70.56212780711365
-69.84093818120226
-76.72255879614097
-87.0575111480778
-78.85219000334666
-105.3446792171527
-112.29881741040937
-138.41225788297697
-144.74348611065983
-155.61627760967252
-180.20834404201744
-186.48082897580943
-185.25671032486295
-194.64919674827
-187.79271055197145
-189.33352525262907
-193.6966300070304
-186.79356710385778
-189.14666764545484
-196.5228630848716
155.92555074022866
150.5157701647509
140.85176400921523
134.31167954023982
112.54372294833796
110.48125867721762
123.16769726161532
110.08984370726286
84.16088063074619
89.50522583393452
68.56302755297818
60.22268158751723
65.55479800379163
61.95412288740533
59.75381240525755
57.083687459636295
60.99691200912987
53.93979628425564
39.83733432120214
26.07061761540923
9.019172836246591
-8.955125495897864
-10.637281926435241
-15.953064594437304
-15.43270700027637
-24.75275113320134
-29.444945729441628
-31.70027444441936
-33.90034872040376
-34.77758210236131
-34.17734862276203
-32.73845882691494
-47.95254270462285
-57.5234033665498
-67.27030633582318
-82.75421643157742
-83.21047047513893
-89.40712348327645
-89.58096722068356
-79.3777540286753
-65.06568660319472
-65.25456332434732
-71.58083957125716
-93.28238885272111
-103.305457044819
-125.08011404185896
-125.64115244279813
-141.4490190000478
-150.29066910547303
-164.80198136529816
-171.87591491774245
-183.9774952881729
-187.81396446641224
-194.43824420622934
-195.008640772634
-192.83245292747927
-193.04141859343204
-198.02913078805992
-199.06494468741604
154.86517868563857
152.63341953498684
131.29814347957952
133.31985777042
125.30751798847723
101.25454632429216
115.7865403696687
88.15724617985876
92.35846906807187
73.72717365347302
101.26166768489968
67.41709841987175
70.98047841284807
82.99709741246458
56.20696915172846
42.6568972774106
49.994958301421754
39.09679077877281
34.238938390850485
10.301732250645555
10.143167313922628
-2.367894602317974
-7.1672859378335785
-8.819116407735075
-16.264355421533715
-23.993942325153657
-27.206065544607654
-33.10185232943335
-33.88836299762422
-31.040456427601757
-34.26080854613951
-37.33068199889683
-52.61528563707633
-39.90475862838555
-74.26770755264279
-82.68303739416386
-81.64026424491979
-80.10588172778799
-68.83913982097803
-83.35487756746868
-74.71681713946252
-82.07656529402945
-79.35420379554147
-109.69027013948231
-110.54130096983813
-134.6326492786243
-142.91041946752907
-156.9554967431266
-167.1729421780958
-163.9250083666511
-163.21506346556635
-187.779658078892
-153.33730560590445
-191.6222880157101
-166.7046124766077
-191.72075824642562
-194.17271499615487
-185.73790185900364
166.72889500802367
171.81591150086842
158.69703085117345
131.4572868542462
120.55053864853221
149.31563672956202
158.3354437121128
98.5619977125741
94.85270139109049
103.54348606922588
96.05071431424993
98.54693725132667
97.09583484783516
94.69042190000657
80.78839092847487
61.2032439615085
43.59957571747099
51.53527333046727
27.64210342488715
32.8271428381483
26.78500374009344
20.185574716490443
25.924313969923315
16.495709563098618
11.784645597998967
9.334192097960287
-2.0211448803909833
-9.21900581936068
-5.5103778648427175
-7.149086494394132
-11.459605336322756
-8.011558624104543
0.6362888717371781
-1.6781012888298377
-10.874890011772308
-24.37312562968527
-35.837986156701426
-43.84193038865265
-65.52194050040741
-72.10766754416544
-80.13620697911001
-91.59888152188945
-96.8975190652581
-89.43947359138441
-93.08114794039774
-91.85062683926293
-82.86914139372941
-91.57249380058836
-103.62815029528035
-110.40436304945881
-117.30988515399103
-124.96598806652995
-139.151358192825
-145.08166429470035
-165.76803561181742
-167.1279453863042
-175.80570233821103
-179.47000783718275
-178.02223269488175
-174.3576046561627
-186.9298528491339
-183.68908432566195
-192.45834005902412
161.98691978746027
172.86310764475994
157.888318348021
147.18385112412705
116.69893769481689
99.99904812346655
89.33173418356026
86.52282360727733
87.01947139269713
88.0576412211883
85.1675793063223
76.20817870120301
80.28741677290559
77.60245302503021
90.7077170540033
